dataset_id,query,seed,comparison,runtime_speedup,profile_latency_speedup,cpu_time_reduction,cumulative_cardinality_reduction,normalized_cumulative_cardinality_reduction,peak_memory_reduction,hash_join_timing_reduction,rows_scanned_reduction,treatment_create_bf_count,treatment_use_bf_count,treatment_bf_timing,treatment_bf_cpu_fraction,treatment_thc_instantiated_count,treatment_thc_frozen_count,treatment_thc_abandoned_count,join_signature_match
tpcds_sf50_t64,Q84,8,thc_vs_forward,1,0.993749176,0.993378312,1,1,1.00158787,1.00631599,1,3,3,0.010824746,0.00450417161,0,0,0,1
tpcds_sf50_t64,Q84,8,backward_vs_forward,1,1.03259792,1.05063045,0.998706859,1,0.997493884,11.2826735,1,5,8,0.127983108,0.056322922,0,0,0,1
tpcds_sf50_t64,Q84,8,full_vs_baseline,0.96875,1.06692762,1.0349569,0.99137942,1.00203632,0.994994343,11.7965885,1,5,8,0.127983108,0.056322922,0,0,0,1
tpcds_sf50_t64,Q84,9,thc_vs_forward,1,1.0386331,1.00428813,1,1,0.993699756,1.03490417,1,3,3,0.011175306,0.00433842716,1,0,0,1
tpcds_sf50_t64,Q84,9,backward_vs_forward,1,1.13401936,1.13956857,0.997802106,0.999243695,0.999087358,19.7157548,1,5,8,0.128388436,0.0565562917,0,0,0,1
tpcds_sf50_t64,Q84,9,full_vs_baseline,1.3125,1.95056245,1.53055699,1.35666728,1.37120083,1.31063199,57.8308408,1,5,8,0.128388436,0.0565562917,0,0,0,1
tpcds_sf50_t64,Q84,10,thc_vs_forward,0.96875,0.992219428,1.01310222,1,1,1.00169253,0.986656516,1,3,3,0.010157759,0.00408124583,1,0,0,1
tpcds_sf50_t64,Q84,10,backward_vs_forward,0.96875,1.08698682,1.12682788,0.997933771,0.999241911,1.04547324,23.4533212,1,5,8,0.127548367,0.0569998967,0,0,0,1
tpcds_sf50_t64,Q84,10,full_vs_baseline,0.96875,1.43922592,1.28395154,1.15659222,1.15911646,1.05302236,45.1108065,1,5,8,0.127548367,0.0569998967,0,0,0,1
tpcds_sf50_t64,Q84,11,thc_vs_forward,1,0.997819263,0.999588635,1,1,1.00739661,1.00523404,1,3,3,0.009714263,0.00393932397,0,0,0,1
tpcds_sf50_t64,Q84,11,backward_vs_forward,1,1.0292972,1.04259312,0.998699973,1,0.995319437,6.83243353,1,5,8,0.127204904,0.0538033407,0,0,0,1
tpcds_sf50_t64,Q84,11,full_vs_baseline,1.3125,1.65355145,1.59229372,1.63795879,1.6415294,1.09383169,24.837333,1,5,8,0.127204904,0.0538033407,0,0,0,1
tpcds_sf50_t64,Q84,12,thc_vs_forward,0.96875,1.00265496,0.993288651,1,1,0.999525327,0.981109989,1,3,3,0.011133238,0.00460009306,0,0,0,1
tpcds_sf50_t64,Q84,12,backward_vs_forward,0.96875,1.04766328,1.05802644,0.998708057,1,0.995126202,10.92896,1,5,8,0.127496192,0.0561129868,0,0,0,1
tpcds_sf50_t64,Q84,12,full_vs_baseline,0.96875,1.11944685,1.12929197,1.0010049,1.0117552,0.995923318,15.9882059,1,5,8,0.127496192,0.0561129868,0,0,0,1
tpcds_sf50_t64,Q84,13,thc_vs_forward,1,1.02405161,1.01064837,1,1,1.00215421,1.00930646,1,3,3,0.009884408,0.00385876697,1,0,0,1
tpcds_sf50_t64,Q84,13,backward_vs_forward,1,1.13574616,1.15814936,0.997930832,0.999241276,1.11271956,23.7638888,1,5,8,0.127124588,0.0568711404,0,0,0,1
tpcds_sf50_t64,Q84,13,full_vs_baseline,0.96875,1.32397138,1.20716744,1.08969438,1.0920773,1.10742253,33.8762694,1,5,8,0.127124588,0.0568711404,0,0,0,1
tpcds_sf50_t64,Q84,14,thc_vs_forward,1,1.0089183,0.984429981,1,1,0.998771146,1.01185607,1,3,3,0.009747702,0.00387258535,1,0,0,1
tpcds_sf50_t64,Q84,14,backward_vs_forward,1.03225806,1.09069372,1.07749784,0.997934722,0.999242261,1.00491547,21.4923757,1,5,8,0.126408699,0.0549676655,0,0,0,1
tpcds_sf50_t64,Q84,14,full_vs_baseline,1.35483871,1.95219675,1.51129985,1.40229696,1.40535604,1.31090724,64.2012009,1,5,8,0.126408699,0.0549676655,0,0,0,1
tpcds_sf50_t64,Q84,15,thc_vs_forward,1,1.00309982,1.00880521,1,1,0.999802881,0.991634654,1,3,3,0.009882893,0.00390492466,1,0,0,1
tpcds_sf50_t64,Q84,15,backward_vs_forward,1,1.06873241,1.11603182,0.998745076,1.0000448,1.12348041,12.9473459,1,5,8,0.126578628,0.0553296866,0,0,0,1
tpcds_sf50_t64,Q84,15,full_vs_baseline,1.3125,1.88473152,2.11694737,2.01883522,2.02323457,1.35126819,61.2401175,1,5,8,0.126578628,0.0553296866,0,0,0,1
tpcds_sf50_t64,Q84,16,thc_vs_forward,1.03225806,0.999173534,1.00029226,1,1,1.00191261,0.992661708,1,3,3,0.010833091,0.00449111984,0,0,0,1
tpcds_sf50_t64,Q84,16,backward_vs_forward,1.03225806,1.04658275,1.08649722,0.998706857,1,1.0240466,18.3468752,1,5,8,0.127745314,0.0575239821,0,0,0,1
tpcds_sf50_t64,Q84,16,full_vs_baseline,1.03225806,1.13165708,1.12550675,0.997164213,1.00788332,1.02991003,27.0896162,1,5,8,0.127745314,0.0575239821,0,0,0,1
tpcds_sf50_t64,Q84,17,thc_vs_forward,1,1.01477557,1.03939844,1,1,0.99707003,0.999791386,1,3,3,0.00996608,0.00394775546,1,0,0,1
tpcds_sf50_t64,Q84,17,backward_vs_forward,1,1.11501888,1.16919933,0.997936852,0.999243731,1.00247521,19.2530396,1,5,8,0.127133851,0.056649173,0,0,0,1
tpcds_sf50_t64,Q84,17,full_vs_baseline,1.3125,2.01235442,1.63234896,1.68087209,1.68453701,1.31340893,63.4510133,1,5,8,0.127133851,0.056649173,0,0,0,1
tpcds_sf50_t64,Q84,18,thc_vs_forward,1.03225806,0.996432505,1.01717305,1,1,0.999525349,1.03073745,1,3,3,0.010143096,0.00421792636,0,0,0,1
tpcds_sf50_t64,Q84,18,backward_vs_forward,1.03225806,1.01899618,1.05715713,0.998699312,1,0.994841328,10.3084671,1,5,8,0.127053341,0.054910986,0,0,0,1
tpcds_sf50_t64,Q84,18,full_vs_baseline,1.35483871,1.68405783,1.43614732,1.36272837,1.3657005,1.10628039,34.3885891,1,5,8,0.127053341,0.054910986,0,0,0,1
tpcds_sf50_t64,Q84,19,thc_vs_forward,1,0.992314493,0.972578262,1,1,1.01171502,0.986189076,1,3,3,0.011098377,0.00452383237,0,0,0,1
tpcds_sf50_t64,Q84,19,backward_vs_forward,1,1.034959,1.03309253,0.998710885,1,0.999817297,8.5080629,1,5,8,0.127562258,0.0552311253,0,0,0,1
tpcds_sf50_t64,Q84,19,full_vs_baseline,1.3125,1.67794109,1.48734247,1.3167044,1.33080749,1.09404995,28.6876198,1,5,8,0.127562258,0.0552311253,0,0,0,1
tpcds_sf50_t64,Q85,0,thc_vs_forward,1,1.00843791,1.00951817,1.00000013,1.0000002,1.00078194,1.01832244,1,3,3,0.115121358,0.00473472762,0,0,0,1
tpcds_sf50_t64,Q85,0,backward_vs_forward,1,0.979461304,0.990469183,0.868178594,0.991265121,0.998123463,0.998653951,0.514111871,6,10,0.131157791,0.00529248965,0,0,0,1
tpcds_sf50_t64,Q85,0,full_vs_baseline,1,0.954468836,0.974584844,0.53786451,0.985011562,0.995125069,0.964298323,0.492321195,6,10,0.131157791,0.00529248965,0,0,0,1
tpcds_sf50_t64,Q85,1,thc_vs_forward,1,0.979681967,0.998141754,1.00000027,1.00000043,1,0.993524033,1,3,3,0.112952102,0.00461064893,0,0,0,1
tpcds_sf50_t64,Q85,1,backward_vs_forward,1,0.983878176,0.992744316,0.866644712,0.991394674,0.994760465,0.988208486,0.514111871,6,10,0.125110964,0.0050793518,0,0,0,1
tpcds_sf50_t64,Q85,1,full_vs_baseline,1,0.978988734,1.00495726,0.536594491,0.985185128,0.993110176,0.981044448,0.492321195,6,10,0.125110964,0.0050793518,0,0,0,1
tpcds_sf50_t64,Q85,2,thc_vs_forward,1,0.984243519,0.989296598,0.999999701,0.999999409,1.00104234,0.736968915,1,3,3,0.117139473,0.00483060625,2,0,0,1
tpcds_sf50_t64,Q85,2,backward_vs_forward,1,0.982723706,0.99656167,0.815881254,0.99132773,1.00062908,0.978161644,0.517274277,5,10,0.122062816,0.00507060081,0,0,0,1
tpcds_sf50_t64,Q85,2,full_vs_baseline,1,0.974230972,1.00332139,0.408293731,0.981290216,1.00239771,0.980103948,0.495349562,5,10,0.122062816,0.00507060081,0,0,0,1
tpcds_sf50_t64,Q85,3,thc_vs_forward,1,0.999131004,1.0019146,1.00000002,1.00000004,1.00235754,0.995633987,1,3,3,0.114638357,0.0046982005,0,0,0,1
tpcds_sf50_t64,Q85,3,backward_vs_forward,1,0.986161135,0.998211322,0.836449062,0.989439123,0.998404964,0.988856773,0.514111871,6,10,0.125703658,0.00513264582,0,0,0,1
tpcds_sf50_t64,Q85,3,full_vs_baseline,1,0.975790115,0.993280196,0.477034769,0.981759042,0.995241847,0.981551044,0.492321195,6,10,0.125703658,0.00513264582,0,0,0,1
tpcds_sf50_t64,Q85,4,thc_vs_forward,1,1.00004152,0.998975152,1,1,1,1.00012511,1,3,3,0.112639331,0.00455384502,0,0,0,1
tpcds_sf50_t64,Q85,4,backward_vs_forward,1,0.965965238,0.979552861,0.854911724,0.991989838,0.994398782,0.975278095,0.514111871,6,10,0.124728141,0.0049445392,0,0,0,1
tpcds_sf50_t64,Q85,4,full_vs_baseline,1,0.950673639,0.986324992,0.540710121,0.986118306,0.992749134,0.990489996,0.492321195,6,10,0.124728141,0.0049445392,0,0,0,1
tpcds_sf50_t64,Q85,5,thc_vs_forward,1.01075269,0.988872315,0.974529986,1.00000003,1.00000005,1.00002324,0.772746901,1,3,3,0.116859021,0.0047541585,1,0,0,1
tpcds_sf50_t64,Q85,5,backward_vs_forward,1,0.985483131,0.98270758,0.813000766,0.986098128,0.997427103,0.989505526,0.514111871,6,10,0.127488203,0.00523010625,0,0,0,1
tpcds_sf50_t64,Q85,5,full_vs_baseline,0.989361702,0.9938561,1.00133624,0.409109575,0.97622274,0.995966041,0.990250931,0.492321195,6,10,0.127488203,0.00523010625,0,0,0,1
tpcds_sf50_t64,Q85,6,thc_vs_forward,0.892473118,0.982585356,1.00636084,1.00009871,1.00008722,1.00088627,0.997534158,1,3,3,0.114319975,0.00468552214,0,0,0,1
tpcds_sf50_t64,Q85,6,backward_vs_forward,0.892473118,0.986577136,0.984286791,0.850161564,0.988947838,0.99770303,0.988269254,0.514111871,6,10,0.123255269,0.00494093676,0,0,0,1
tpcds_sf50_t64,Q85,6,full_vs_baseline,0.892473118,0.975958772,0.984813332,0.475898866,0.98097362,0.995604102,0.978144315,0.492321195,6,10,0.123255269,0.00494093676,0,0,0,1
tpcds_sf50_t64,Q85,7,thc_vs_forward,1,0.973047134,0.97660797,1.00000035,1.00000061,0.999319061,0.841917028,1,3,3,0.119035444,0.00474490598,2,0,0,1
tpcds_sf50_t64,Q85,7,backward_vs_forward,1,0.958186655,0.975633391,0.834127383,0.989416484,0.999439159,0.976748939,0.514111871,6,10,0.126347902,0.00503136404,0,0,0,1
tpcds_sf50_t64,Q85,7,full_vs_baseline,1,0.95585588,0.992864407,0.475779737,0.981838149,0.99683459,0.975669971,0.492321195,6,10,0.126347902,0.00503136404,0,0,0,1
tpcds_sf50_t64,Q85,8,thc_vs_forward,1,0.968105953,0.972024841,0.999999616,0.99999917,1.00042249,0.78752658,1,3,3,0.118261107,0.00480331467,2,0,0,1
tpcds_sf50_t64,Q85,8,backward_vs_forward,1,0.974309811,0.980654433,0.819481818,0.983599403,1.00211603,0.989737245,0.514111871,6,10,0.124653902,0.00510791437,0,0,0,1
tpcds_sf50_t64,Q85,8,full_vs_baseline,1,0.971528236,1.00076338,0.37445014,0.971766664,0.999893613,0.998325165,0.492321195,6,10,0.124653902,0.00510791437,0,0,0,1
tpcds_sf50_t64,Q85,9,thc_vs_forward,1,0.985697537,0.996153696,1.00000049,1.00000076,1.00071464,0.986603608,1,3,3,0.115979786,0.0046939088,0,0,0,1
tpcds_sf50_t64,Q85,9,backward_vs_forward,1,0.986871534,0.994888546,0.856730224,0.991653113,0.997462383,0.993619204,0.514111871,6,10,0.129631515,0.00523975549,0,0,0,1
tpcds_sf50_t64,Q85,9,full_vs_baseline,1,0.974947531,0.992625802,0.542462826,0.985722525,0.994167193,1.0104404,0.492321195,6,10,0.129631515,0.00523975549,0,0,0,1
tpcds_sf50_t64,Q85,10,thc_vs_forward,1,0.988513786,0.9856705,0.99995458,0.999922581,0.998670533,0.768189854,1,3,3,0.119139635,0.00474872943,2,0,0,1
tpcds_sf50_t64,Q85,10,backward_vs_forward,1,0.971722653,0.991832702,0.841253498,0.993661086,0.998948121,0.955412268,0.517274277,5,10,0.124335509,0.00498681206,0,0,0,1
tpcds_sf50_t64,Q85,10,full_vs_baseline,1,0.956021113,1.00130671,0.489965238,0.986489594,0.999536013,0.980839259,0.495349562,5,10,0.124335509,0.00498681206,0,0,0,1
tpcds_sf50_t64,Q85,11,thc_vs_forward,1,0.965815773,0.96479993,1.00000065,1.00000135,0.997228758,0.736485078,1,3,3,0.117057273,0.00475574913,2,0,0,1
tpcds_sf50_t64,Q85,11,backward_vs_forward,1,0.973874968,0.986233604,0.825753541,0.984880594,0.99773993,1.00107443,0.514111871,6,10,0.123522081,0.00512988544,0,0,0,1
tpcds_sf50_t64,Q85,11,full_vs_baseline,1,0.972631012,1.00975958,0.394499165,0.973969619,0.997925554,0.999475522,0.492321195,6,10,0.123522081,0.00512988544,0,0,0,1
tpcds_sf50_t64,Q85,12,thc_vs_forward,1,1.00026492,1.00065222,0.99999984,0.999999749,1,0.998148125,1,3,3,0.114852345,0.0046366988,0,0,0,1
tpcds_sf50_t64,Q85,12,backward_vs_forward,1,0.981293808,0.981304567,0.857450483,0.994786077,1.00004877,0.984147625,0.517274277,5,10,0.124313302,0.00492161094,0,0,0,1
tpcds_sf50_t64,Q85,12,full_vs_baseline,1.01075269,0.952826264,0.973115616,0.542359359,0.988898965,0.998395885,0.992575289,0.495349562,5,10,0.124313302,0.00492161094,0,0,0,1
tpcds_sf50_t64,Q85,13,thc_vs_forward,1,0.982752405,0.980989407,0.999999741,0.999999546,1.00196249,0.791171461,1,3,3,0.115733373,0.00474907011,1,0,0,1
tpcds_sf50_t64,Q85,13,backward_vs_forward,0.892473118,0.894874808,0.928501511,0.76011553,0.996001087,0.905041749,1.53620986,0.959884227,5,10,1.59883888,0.0620973359,0,0,0,1
tpcds_sf50_t64,Q85,13,full_vs_baseline,0.892473118,0.87810015,0.91828067,0.430654903,0.98825431,0.903340117,1.55755618,0.919199452,5,10,1.59883888,0.0620973359,0,0,0,1
tpcds_sf50_t64,Q85,14,thc_vs_forward,1,0.997945767,0.980318713,0.999999681,0.999999326,0.999534743,0.726202424,1,3,3,0.118753035,0.00492188212,1,0,0,1
tpcds_sf50_t64,Q85,14,backward_vs_forward,1,0.960225888,0.979771871,0.822962343,0.984265291,0.997214939,0.970228402,0.514111871,6,10,0.124988688,0.0051774376,0,0,0,1
tpcds_sf50_t64,Q85,14,full_vs_baseline,1,0.964241969,0.98671697,0.384755517,0.972912477,0.996053727,0.983926705,0.492321195,6,10,0.124988688,0.0051774376,0,0,0,1
tpcds_sf50_t64,Q85,15,thc_vs_forward,1,1.00515328,1.00085157,0.999999976,0.999999958,0.999854231,0.984809148,1,3,3,0.114875196,0.00471003357,0,0,0,1
tpcds_sf50_t64,Q85,15,backward_vs_forward,1,0.988088458,0.989867859,0.833598156,0.989195793,0.996778728,0.985701074,0.514111871,6,10,0.123333228,0.00500132853,0,0,0,1
tpcds_sf50_t64,Q85,15,full_vs_baseline,1,0.974717971,0.991507235,0.469773279,0.981339891,0.99595444,0.98480328,0.492321195,6,10,0.123333228,0.00500132853,0,0,0,1
tpcds_sf50_t64,Q85,16,thc_vs_forward,1,0.980968933,0.973779688,1,1,1,0.752323822,1,3,3,0.117811159,0.00481047779,1,0,0,1
tpcds_sf50_t64,Q85,16,backward_vs_forward,1,0.980958503,0.982171615,0.848886213,0.988957546,0.99777376,0.971892585,0.514111871,6,10,0.130154917,0.00536029921,0,0,0,1
tpcds_sf50_t64,Q85,16,full_vs_baseline,1,0.971143164,0.985436265,0.475194651,0.981052359,0.9951989,0.982520049,0.492321195,6,10,0.130154917,0.00536029921,0,0,0,1
tpcds_sf50_t64,Q85,17,thc_vs_forward,1.01204819,0.97470644,0.984887076,1.00000066,1.00000133,0.999679224,0.834840372,1,3,3,0.117853104,0.00470702409,2,0,0,1
tpcds_sf50_t64,Q85,17,backward_vs_forward,1.01204819,0.963691765,0.988167555,0.813503973,0.990956518,0.997858717,0.983940644,0.517274277,5,10,0.120803265,0.0048409235,0,0,0,1
tpcds_sf50_t64,Q85,17,full_vs_baseline,1,0.949965425,0.986513718,0.40096949,0.980617392,0.997477824,0.956420636,0.495349562,5,10,0.120803265,0.0048409235,0,0,0,1
tpcds_sf50_t64,Q85,18,thc_vs_forward,1,1.00976447,0.999141009,0.999999756,0.999999562,0.999418408,0.986826087,1,3,3,0.110910482,0.00453538108,0,0,0,1
tpcds_sf50_t64,Q85,18,backward_vs_forward,1,0.992680857,0.990460679,0.84674831,0.988700068,0.991537248,0.973225791,0.514111871,6,10,0.121506446,0.00492550726,0,0,0,1
tpcds_sf50_t64,Q85,18,full_vs_baseline,1,0.976898013,0.989292781,0.467416707,0.980547082,0.992209623,0.979348966,0.492321195,6,10,0.121506446,0.00492550726,0,0,0,1
tpcds_sf50_t64,Q85,19,thc_vs_forward,1,0.994527774,0.993398561,1.00008426,1.00006696,1,0.993693898,1,3,3,0.114853873,0.00464884129,0,0,0,1
tpcds_sf50_t64,Q85,19,backward_vs_forward,0.892473118,0.973719989,0.981354791,0.869664023,0.991670936,0.995040301,0.991808504,0.514111871,6,10,0.127752757,0.00510824686,0,0,0,1
tpcds_sf50_t64,Q85,19,full_vs_baseline,0.892473118,0.977295386,0.987389013,0.543781022,0.985564636,0.99348966,0.994939381,0.492321195,6,10,0.127752757,0.00510824686,0,0,0,1
tpcds_sf50_t64,Q86,0,thc_vs_forward,1,1.00442009,1.00695631,1,1,0.995393906,0.981113238,1,1,1,0.076091178,0.00617323379,0,0,0,1
tpcds_sf50_t64,Q86,0,backward_vs_forward,1,0.94207589,0.9695883,0.99609593,0.998628502,0.998565967,0.977622928,0.500014655,2,3,0.0899733,0.00702859961,0,0,0,1
tpcds_sf50_t64,Q86,0,full_vs_baseline,1,0.95785014,0.987271902,0.797220175,0.998628502,1.00047695,0.973413883,0.500014655,2,3,0.0899733,0.00702859961,0,0,0,1
tpcds_sf50_t64,Q86,1,thc_vs_forward,1,0.976629381,0.972926217,1,1,1.000414,0.986151866,1,1,1,0.077520529,0.00612450146,0,0,0,1
tpcds_sf50_t64,Q86,1,backward_vs_forward,1,0.912559084,0.948421366,0.99609593,0.998628502,0.997935134,0.896482931,0.500014655,2,3,0.089740579,0.00691137257,0,0,0,1
tpcds_sf50_t64,Q86,1,full_vs_baseline,1,0.92175525,0.959193722,0.797220175,0.998628502,0.993931415,0.894129755,0.500014655,2,3,0.089740579,0.00691137257,0,0,0,1
tpcds_sf50_t64,Q86,2,thc_vs_forward,1,0.99798577,0.992189944,1,1,1.00019144,0.9933234,1,1,1,0.077093883,0.00616581091,0,0,0,1
tpcds_sf50_t64,Q86,2,backward_vs_forward,1,0.949741169,0.979729891,0.99609593,0.998628502,0.996820151,0.955305158,0.500014655,2,3,0.095438063,0.00753708539,0,0,0,1
tpcds_sf50_t64,Q86,2,full_vs_baseline,1,0.954210201,0.983531962,0.797220175,0.998628502,0.998250027,0.951791691,0.500014655,2,3,0.095438063,0.00753708539,0,0,0,1
tpcds_sf50_t64,Q86,3,thc_vs_forward,1,0.996819203,0.9973718,1,1,0.999713467,1.01053432,1,1,1,0.076181614,0.00608682804,0,0,0,1
tpcds_sf50_t64,Q86,3,backward_vs_forward,1,0.952562648,0.984053977,0.99609593,0.998628502,0.998219794,0.993048268,0.500014655,2,3,0.078318159,0.00617397931,0,0,0,1
tpcds_sf50_t64,Q86,3,full_vs_baseline,1,0.944341115,0.968575419,0.797220175,0.998628502,0.995548429,0.95738656,0.500014655,2,3,0.078318159,0.00617397931,0,0,0,1
tpcds_sf50_t64,Q86,4,thc_vs_forward,1,0.992844528,0.997812055,1,1,1.00073679,0.979581203,1,1,1,0.076549037,0.00611684232,0,0,0,1
tpcds_sf50_t64,Q86,4,backward_vs_forward,1,0.947908977,0.989192751,0.99609593,0.998628502,1.00150678,0.960153393,0.500014655,2,3,0.084022257,0.00665601168,0,0,0,1
tpcds_sf50_t64,Q86,4,full_vs_baseline,1,0.952442822,0.988537221,0.797220175,0.998628502,1.00124123,0.971379569,0.500014655,2,3,0.084022257,0.00665601168,0,0,0,1
tpcds_sf50_t64,Q86,5,thc_vs_forward,1,1.01474197,1.01373613,1,1,1.00299993,1.01441629,1,1,1,0.076300553,0.00618480471,0,0,0,1
tpcds_sf50_t64,Q86,5,backward_vs_forward,1,0.948523677,0.988433567,0.99609593,0.998628502,1.00421779,0.972557511,0.500014655,2,3,0.076352628,0.00603454952,0,0,0,1
tpcds_sf50_t64,Q86,5,full_vs_baseline,1,0.936527321,0.971483146,0.797220175,0.998628502,1.00293861,0.959380305,0.500014655,2,3,0.076352628,0.00603454952,0,0,0,1
tpcds_sf50_t64,Q86,6,thc_vs_forward,1,0.991615153,0.989019574,1,1,0.999424263,0.9701946,1,1,1,0.076634424,0.0061504859,0,0,0,1
tpcds_sf50_t64,Q86,6,backward_vs_forward,1,0.947562635,0.977396071,0.99609593,0.998628502,0.995325396,0.947977731,0.500014655,2,3,0.090157288,0.00715075784,0,0,0,1
tpcds_sf50_t64,Q86,6,full_vs_baseline,1,0.952601743,0.98362489,0.797220175,0.998628502,1.00296138,0.986612179,0.500014655,2,3,0.090157288,0.00715075784,0,0,0,1
tpcds_sf50_t64,Q86,7,thc_vs_forward,1,1.00023089,1.00205653,1,1,1.0006726,1.00662973,1,1,1,0.07723554,0.00622261587,0,0,0,1
tpcds_sf50_t64,Q86,7,backward_vs_forward,1,0.943524849,0.973541737,0.99609593,0.998628502,0.995689694,0.960103946,0.500014655,2,3,0.08815638,0.00690036251,0,0,0,1
tpcds_sf50_t64,Q86,7,full_vs_baseline,1,0.938896966,0.96416595,0.797220175,0.998628502,1.00222182,0.949827164,0.500014655,2,3,0.08815638,0.00690036251,0,0,0,1
tpcds_sf50_t64,Q86,8,thc_vs_forward,1,0.991187304,0.993330887,1,1,0.998213889,1.01548429,1,1,1,0.075368924,0.00606281011,0,0,0,1
tpcds_sf50_t64,Q86,8,backward_vs_forward,1,0.941054858,0.973107686,0.99609593,0.998628502,1.00269118,0.98411169,0.500014655,2,3,0.080889516,0.00637442258,0,0,0,1
tpcds_sf50_t64,Q86,8,full_vs_baseline,1,0.940344145,0.969754492,0.797220175,0.998628502,1.0018251,0.988377098,0.500014655,2,3,0.080889516,0.00637442258,0,0,0,1
tpcds_sf50_t64,Q86,9,thc_vs_forward,1,1.00723299,1.01221153,1,1,0.996471826,0.976593011,1,1,1,0.077491652,0.00623870041,0,0,0,1
tpcds_sf50_t64,Q86,9,backward_vs_forward,1,0.943755488,0.977889528,0.99609593,0.998628502,0.998216903,0.916086747,0.500014655,2,3,0.076357028,0.00593890998,0,0,0,1
tpcds_sf50_t64,Q86,9,full_vs_baseline,1,0.947438573,0.970105884,0.797220175,0.998628502,1.00378802,0.966370749,0.500014655,2,3,0.076357028,0.00593890998,0,0,0,1
tpcds_sf50_t64,Q86,10,thc_vs_forward,1,1.00384102,0.998343982,1,1,1.00255558,0.992485318,1,1,1,0.077102723,0.00621764797,0,0,0,1
tpcds_sf50_t64,Q86,10,backward_vs_forward,1,0.954326146,0.990173977,0.99609593,0.998628502,1.00366974,0.967917039,0.500014655,2,3,0.085274845,0.00682038132,0,0,0,1
tpcds_sf50_t64,Q86,10,full_vs_baseline,1,0.948728592,0.982104865,0.797220175,0.998628502,1.00577937,0.972340267,0.500014655,2,3,0.085274845,0.00682038132,0,0,0,1
tpcds_sf50_t64,Q86,11,thc_vs_forward,1,1.0038336,1.00569855,1,1,0.996871346,1.00151619,1,1,1,0.076565591,0.00621696118,0,0,0,1
tpcds_sf50_t64,Q86,11,backward_vs_forward,1,0.929515274,0.961997102,0.99609593,0.998628502,1.00018371,0.90097959,0.500014655,2,3,0.078141857,0.00606923819,0,0,0,1
tpcds_sf50_t64,Q86,11,full_vs_baseline,1,0.926753358,0.950226332,0.797220175,0.998628502,1.00321786,0.902899308,0.500014655,2,3,0.078141857,0.00606923819,0,0,0,1
tpcds_sf50_t64,Q86,12,thc_vs_forward,1,1.00025458,0.997840238,1,1,1.0036715,0.989934556,1,1,1,0.076596293,0.00619157464,0,0,0,1
tpcds_sf50_t64,Q86,12,backward_vs_forward,1,0.940874547,0.977065041,0.99609593,0.998628502,0.995083116,0.959003449,0.500014655,2,3,0.082228712,0.00650847605,0,0,0,1
tpcds_sf50_t64,Q86,12,full_vs_baseline,1,0.932112412,0.9658774,0.797220175,0.998628502,0.996826764,0.96554894,0.500014655,2,3,0.082228712,0.00650847605,0,0,0,1
tpcds_sf50_t64,Q86,13,thc_vs_forward,1,0.997557987,1.0050346,1,1,1.00031853,0.972800431,1,1,1,0.077858517,0.00632514462,0,0,0,1
tpcds_sf50_t64,Q86,13,backward_vs_forward,1,0.953083733,0.981724631,0.99609593,0.998628502,1.00204212,0.954455665,0.500014655,2,3,0.087521532,0.00694525054,0,0,0,1
tpcds_sf50_t64,Q86,13,full_vs_baseline,1,0.94692848,0.973433752,0.797220175,0.998628502,0.996584777,0.952728755,0.500014655,2,3,0.087521532,0.00694525054,0,0,0,1
tpcds_sf50_t64,Q86,14,thc_vs_forward,1,1.00298117,1.00108856,1,1,1.00906532,1.00606313,1,1,1,0.076712346,0.00618517693,0,0,0,1
tpcds_sf50_t64,Q86,14,backward_vs_forward,1,0.951378919,0.976644681,0.99609593,0.998628502,1.00533444,0.979448804,0.500014655,2,3,0.090649407,0.00713043326,0,0,0,1
tpcds_sf50_t64,Q86,14,full_vs_baseline,1,0.947244054,0.971193337,0.797220175,0.998628502,1.00456675,0.973837275,0.500014655,2,3,0.090649407,0.00713043326,0,0,0,1
tpcds_sf50_t64,Q86,15,thc_vs_forward,1,0.998857983,1.00349936,1,1,1.0005717,1.01647153,1,1,1,0.076732105,0.00614703997,0,0,0,1
tpcds_sf50_t64,Q86,15,backward_vs_forward,1,0.963040488,0.997804548,0.99609593,0.998628502,1.00565025,0.997195245,0.500014655,2,3,0.086265286,0.00687152877,0,0,0,1
tpcds_sf50_t64,Q86,15,full_vs_baseline,1,0.956182295,0.990849266,0.797220175,0.998628502,1.00063739,1.00251938,0.500014655,2,3,0.086265286,0.00687152877,0,0,0,1
tpcds_sf50_t64,Q86,16,thc_vs_forward,1,0.987130047,0.988530311,1,1,1.00410217,0.995278767,1,1,1,0.076024625,0.00608067211,0,0,0,1
tpcds_sf50_t64,Q86,16,backward_vs_forward,1,0.935365293,0.972605539,0.99609593,0.998628502,1.0036197,0.961481191,0.500014655,2,3,0.092509804,0.00728000718,0,0,0,1
tpcds_sf50_t64,Q86,16,full_vs_baseline,1,0.937240199,0.969712555,0.797220175,0.998628502,1.00217716,0.985606661,0.500014655,2,3,0.092509804,0.00728000718,0,0,0,1
tpcds_sf50_t64,Q86,17,thc_vs_forward,1,0.991696455,0.999654544,1,1,0.996109326,0.994016781,1,1,1,0.077209199,0.0062433141,0,0,0,1
